current,height,name,city,state,multi,main,latitude,longitude,abandoned,is.completed,completed.year,air.traffic.control.tower,belltower,bridge,casino,commercial,education,exhibition,floors.above,government,hospital,hotel,industrial,library,museum,observation,office,other,rank,religious,residential,retail,serviced.apartments,telecommunications
completed,179.2299957,One Wells Fargo Center,Charlotte,North Carolina,office,office,35.22404861,-80.8446579,FALSE,TRUE,1988,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,369,FALSE,FALSE,FALSE,FALSE,FALSE
completed,179.2299957,The Millenium Hilton,New York City,New York,hotel,hotel,40.71118927,-74.01039886,FALSE,TRUE,1992,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,368,FALSE,FALSE,FALSE,FALSE,FALSE
completed,178.9199982,Time-Life Building,New York City,New York,office,office,40.76052856,-73.98097992,FALSE,TRUE,1959,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,370,FALSE,FALSE,FALSE,FALSE,FALSE
completed,178.9199982,Jacob K. Javits Federal Building,New York City,New York,office,office,40.7154007,-74.00434875,FALSE,TRUE,1967,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,371,FALSE,FALSE,FALSE,FALSE,FALSE
completed,178.6199951,Icon Brickell North Tower,Miami,Florida,residential,residential,25.76893997,-80.18888855,FALSE,TRUE,2008,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,373,FALSE,TRUE,FALSE,FALSE,FALSE
completed,178.6199951,Icon Brickell South Tower,Miami,Florida,residential,residential,25.7682991,-80.188797,FALSE,TRUE,2008,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,373,FALSE,TRUE,FALSE,FALSE,FALSE
completed,178.3099976,Ten Museum Park,Miami,Florida,residential,residential,25.78463936,-80.18998718,FALSE,TRUE,2007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,375,FALSE,TRUE,FALSE,FALSE,FALSE
completed,177.8500061,W Times Square,New York City,New York,hotel,hotel,40.75934982,-73.98561096,FALSE,TRUE,2002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,377,FALSE,FALSE,FALSE,FALSE,FALSE
completed,177.6199951,Mid Continental Plaza,Chicago,Illinois,residential / office,residential,41.88008881,-87.6256485,FALSE,TRUE,2013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,378,FALSE,TRUE,FALSE,FALSE,FALSE
completed,177.6199951,Trump International Hotel & Tower,New York City,New York,residential / hotel,residential,40.76911163,-73.98159027,FALSE,TRUE,1970,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,379,FALSE,TRUE,FALSE,FALSE,FALSE
completed,177.3999939,Crain Communications Building,Chicago,Illinois,office,office,41.88478851,-87.62489319,FALSE,TRUE,1983,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,381,FALSE,FALSE,FALSE,FALSE,FALSE
completed,177.3999939,Gulf Tower,Pittsburgh,Pennsylvania,office,office,40.44261932,-79.99514771,FALSE,TRUE,1932,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,380,FALSE,FALSE,FALSE,FALSE,FALSE
completed,177.2400055,Campbell Mithun Tower,Minneapolis,Minnesota,office,office,44.97364044,-93.27002716,FALSE,TRUE,1985,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,382,FALSE,FALSE,FALSE,FALSE,FALSE
completed,177.1000061,360 Condominiums,Austin,Texas,residential,residential,30.26729965,-97.74964905,FALSE,TRUE,2008,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,383,FALSE,TRUE,FALSE,FALSE,FALSE
completed,177.0899963,North Pier Apartments,Chicago,Illinois,residential,residential,41.89080811,-87.61450195,FALSE,TRUE,1990,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,384,FALSE,TRUE,FALSE,FALSE,FALSE
completed,176.8399963,Citadel Center,Chicago,Illinois,office,office,41.87971878,-87.62889099,FALSE,TRUE,2003,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,385,FALSE,FALSE,FALSE,FALSE,FALSE
completed,176.7899933,The Mansion on Peachtree,Atlanta,Georgia,residential / hotel,residential,33.84944916,-84.36656952,FALSE,TRUE,2008,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,386,FALSE,TRUE,FALSE,FALSE,FALSE
completed,176.7899933,One AT&T Plaza,Dallas,Texas,office,office,32.77957916,-96.79872894,FALSE,TRUE,1984,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,388,FALSE,FALSE,FALSE,FALSE,FALSE
completed,176.7899933,Stevens Tower,New York City,New York,office,office,40.75783157,-73.98238373,FALSE,TRUE,1971,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,386,FALSE,FALSE,FALSE,FALSE,FALSE
completed,176.7899933,Municipal Building,New York City,New York,office,office,40.7129097,-74.00366211,FALSE,TRUE,1914,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,389,FALSE,FALSE,FALSE,FALSE,FALSE
completed,176.4799957,Ross Tower,Dallas,Texas,office,office,32.7844696,-96.80023956,FALSE,TRUE,1984,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,390,FALSE,FALSE,FALSE,FALSE,FALSE
completed,176.4799957,Two Houston Center,Houston,Texas,office,office,29.75639915,-95.36331177,FALSE,TRUE,1974,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,392,FALSE,FALSE,FALSE,FALSE,FALSE
completed,176.4799957,Regions Building,Tampa,Florida,office,office,27.94551086,-82.45822144,FALSE,TRUE,1992,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,391,FALSE,FALSE,FALSE,FALSE,FALSE
completed,176.1799927,One California Plaza,Los Angeles,California,office,office,34.05226898,-118.2513428,FALSE,TRUE,1985,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,393,FALSE,FALSE,FALSE,FALSE,FALSE
completed,175.8699951,The Atlantic,Atlanta,Georgia,residential,residential,33.79085922,-84.39758301,FALSE,TRUE,2009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,395,FALSE,TRUE,FALSE,FALSE,FALSE
completed,175.8699951,520 Madison Avenue,New York City,New York,office,office,40.76028061,-73.97438812,FALSE,TRUE,1982,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,396,FALSE,FALSE,FALSE,FALSE,FALSE
completed,175.8699951,One World Financial Center,New York City,New York,office,office,40.71047974,-74.01567841,FALSE,TRUE,1985,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,397,FALSE,FALSE,FALSE,FALSE,FALSE
completed,175.5700073,Merchandise Mart,New York City,New York,office,office,40.74235153,-73.98631287,FALSE,TRUE,1973,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,398,FALSE,FALSE,FALSE,FALSE,FALSE
completed,175.5,The Vue,Charlotte,North Carolina,residential,residential,35.23102951,-80.84475708,FALSE,TRUE,2010,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,399,FALSE,TRUE,FALSE,FALSE,FALSE
completed,175.2599945,Lehman Building,New York City,New York,office,office,40.7605896,-73.98288727,FALSE,TRUE,2001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,401,FALSE,FALSE,FALSE,FALSE,FALSE
completed,175.2599945,5 Times Square,New York City,New York,office,office,40.75590897,-73.98760223,FALSE,TRUE,2002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,400,FALSE,FALSE,FALSE,FALSE,FALSE
completed,175.2599945,300 Madison Avenue,New York City,New York,office,office,40.75267029,-73.98007965,FALSE,TRUE,2003,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,401,FALSE,FALSE,FALSE,FALSE,FALSE
completed,175,Carew Tower,Cincinnati,Ohio,office,office,39.1007309,-84.51322174,FALSE,TRUE,1931,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,405,FALSE,FALSE,FALSE,FALSE,FALSE
completed,175,Jade on the Beach,Sunny Isles Beach,Florida,residential,residential,25.93354034,-80.12097168,FALSE,TRUE,2008,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,404,FALSE,TRUE,FALSE,FALSE,FALSE
completed,174.9600067,New York Marriott Marquis Hotel,New York City,New York,hotel,hotel,40.75862122,-73.98612213,FALSE,TRUE,1985,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,406,FALSE,FALSE,FALSE,FALSE,FALSE
completed,174.9600067,299 Park Avenue,New York City,New York,office,office,40.75603104,-73.97428131,FALSE,TRUE,1967,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,408,FALSE,FALSE,FALSE,FALSE,FALSE
completed,174.9600067,Wells Fargo Center,Seattle,Washington,office,office,47.60514069,-122.3339691,FALSE,TRUE,1983,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,407,FALSE,FALSE,FALSE,FALSE,FALSE
completed,174.8099976,The Fordham,Chicago,Illinois,residential,residential,41.89540863,-87.62719727,FALSE,TRUE,2003,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,409,FALSE,TRUE,FALSE,FALSE,FALSE
completed,174.6499939,190 South LaSalle,Chicago,Illinois,office,office,41.87973022,-87.63278198,FALSE,TRUE,1987,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,410,FALSE,FALSE,FALSE,FALSE,FALSE
completed,174.6499939,Chevron Tower,San Francisco,California,office,office,37.78956985,-122.400322,FALSE,TRUE,1975,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,410,FALSE,FALSE,FALSE,FALSE,FALSE
completed,174.3500061,Socony Mobil Building,New York City,New York,office,office,40.75074005,-73.97551727,FALSE,TRUE,1956,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,412,FALSE,FALSE,FALSE,FALSE,FALSE
completed,173.9400024,One South Dearborn,Chicago,Illinois,office,office,41.88166046,-87.62872314,FALSE,TRUE,2005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,414,FALSE,FALSE,FALSE,FALSE,FALSE
completed,173.7400055,Onterie Center,Chicago,Illinois,residential / office,residential,41.89382172,-87.61637115,FALSE,TRUE,1986,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,416,FALSE,TRUE,FALSE,FALSE,FALSE
completed,173.7400055,780 3rd Avenue,New York City,New York,office,office,40.75492096,-73.97183228,FALSE,TRUE,1983,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,417,FALSE,FALSE,FALSE,FALSE,FALSE
completed,173.7400055,600 3rd Avenue,New York City,New York,office,office,40.74935913,-73.97585297,FALSE,TRUE,1971,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,420,FALSE,FALSE,FALSE,FALSE,FALSE
completed,173.7400055,Four Embarcadero Center,San Francisco,California,office,office,37.79539108,-122.3961182,FALSE,TRUE,1984,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,419,FALSE,FALSE,FALSE,FALSE,FALSE
completed,173.6999969,San Jacinto Monument,La Porte,Texas,observation,observation,29.74986076,-95.08071136,FALSE,TRUE,1939,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,421,FALSE,FALSE,FALSE,FALSE,FALSE
completed,173.4299927,One Embarcadero Center,San Francisco,California,office,office,37.79455948,-122.3995819,FALSE,TRUE,1970,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,422,FALSE,FALSE,FALSE,FALSE,FALSE
completed,173.2599945,Penobscot Building,Detroit,Michigan,office,office,42.33026886,-83.04750061,FALSE,TRUE,1928,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,423,FALSE,FALSE,FALSE,FALSE,FALSE
completed,173.1300049,Chicago Temple Building,Chicago,Illinois,office / religious,office,41.88304138,-87.63070679,FALSE,TRUE,1924,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,426,TRUE,FALSE,FALSE,FALSE,FALSE
completed,173.1300049,450 Lexington Avenue,New York City,New York,office,office,40.75328064,-73.9753418,FALSE,TRUE,1991,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,425,FALSE,FALSE,FALSE,FALSE,FALSE
completed,172.8200073,Paramount Tower,New York City,New York,residential,residential,40.74795914,-73.97457123,FALSE,TRUE,1998,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,427,FALSE,TRUE,FALSE,FALSE,FALSE
completed,172.25,44 Montgomery,San Francisco,California,office,office,37.78987122,-122.4018936,FALSE,TRUE,1967,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,428,FALSE,FALSE,FALSE,FALSE,FALSE
completed,172.2100067,Palmolive Building,Chicago,Illinois,office,office,41.89981079,-87.62348175,FALSE,TRUE,1929,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,429,FALSE,TRUE,FALSE,FALSE,FALSE
completed,172.2100067,230 Park Avenue,New York City,New York,office,office,40.75442886,-73.97592163,FALSE,TRUE,1928,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,430,FALSE,FALSE,FALSE,FALSE,FALSE
completed,172,111 Huntington Avenue,Boston,Massachusetts,office,office,42.34648132,-71.08162689,FALSE,TRUE,2002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,432,FALSE,FALSE,FALSE,FALSE,FALSE
completed,172,The Tower at PNC Plaza,Pittsburgh,Pennsylvania,office,office,40.44028091,-80.00022125,FALSE,TRUE,2015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,433,FALSE,FALSE,FALSE,FALSE,FALSE
completed,172,Spear Tower,San Francisco,California,office,office,37.7933197,-122.394371,FALSE,TRUE,1976,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,431,FALSE,FALSE,FALSE,FALSE,FALSE
completed,171.3999939,Marina City I,Chicago,Illinois,residential,residential,41.88816833,-87.62850189,FALSE,TRUE,1964,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,434,FALSE,TRUE,FALSE,FALSE,FALSE
completed,171.3999939,Marina City II,Chicago,Illinois,residential,residential,41.88793182,-87.62915039,FALSE,TRUE,1964,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,434,FALSE,TRUE,FALSE,FALSE,FALSE
completed,171.3000031,Kluczynski Federal Building,Chicago,Illinois,office,office,41.87845993,-87.62995911,FALSE,TRUE,1974,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,436,FALSE,FALSE,FALSE,FALSE,FALSE
completed,171,US Bank Plaza I,Minneapolis,Minnesota,office,office,44.977211,-93.26766205,FALSE,TRUE,1981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,438,FALSE,FALSE,FALSE,FALSE,FALSE
completed,171,30 Broad Street,New York City,New York,office,office,40.70621872,-74.01167297,FALSE,TRUE,1932,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,437,FALSE,FALSE,FALSE,FALSE,FALSE
completed,170.6900024,Huron Plaza,Chicago,Illinois,residential,residential,41.89519119,-87.6265564,FALSE,TRUE,1983,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,439,FALSE,TRUE,FALSE,FALSE,FALSE
completed,170.6900024,Boeing International Headquarters,Chicago,Illinois,office,office,41.88407135,-87.63893127,FALSE,TRUE,1990,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,442,FALSE,FALSE,FALSE,FALSE,FALSE
completed,170.6900024,Reunion Tower,Dallas,Texas,observation,observation,32.77536011,-96.80896759,FALSE,TRUE,1978,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,444,FALSE,FALSE,FALSE,FALSE,FALSE
completed,170.6900024,Nelson Tower,New York City,New York,office,office,40.75146866,-73.99086761,FALSE,TRUE,1931,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,440,FALSE,FALSE,FALSE,FALSE,FALSE
completed,170.6900024,Hotel Sherry-Netherland,New York City,New York,hotel,hotel,40.76433182,-73.97270966,FALSE,TRUE,1927,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,441,FALSE,FALSE,FALSE,FALSE,FALSE
completed,170.6799927,Museum Tower,Dallas,Texas,residential,residential,32.78945923,-96.80011749,FALSE,TRUE,2013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,445,FALSE,TRUE,FALSE,FALSE,FALSE
completed,170.3899994,Blue Diamond Tower,Miami Beach,Florida,residential,residential,25.82324028,-80.12142181,FALSE,TRUE,2000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,446,FALSE,TRUE,FALSE,FALSE,FALSE
completed,170.3899994,Green Diamond Tower,Miami Beach,Florida,residential,residential,25.82239914,-80.12155914,FALSE,TRUE,2000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,446,FALSE,TRUE,FALSE,FALSE,FALSE
completed,170,South Park Tower,New York City,New York,residential,residential,40.77011871,-73.98581696,FALSE,TRUE,1986,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,448,FALSE,TRUE,FALSE,FALSE,FALSE
completed,169.7799988,100 United Nations Plaza,New York City,New York,residential,residential,40.75318146,-73.96778107,FALSE,TRUE,1986,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,449,FALSE,TRUE,FALSE,FALSE,FALSE
completed,169.7799988,Continental Can Building,New York City,New York,office,office,40.74956131,-73.97471619,FALSE,TRUE,1962,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,450,FALSE,FALSE,FALSE,FALSE,FALSE
completed,169.4700012,State of Georgia Building,Atlanta,Georgia,office,office,33.75407028,-84.39054871,FALSE,TRUE,1967,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,454,FALSE,FALSE,FALSE,FALSE,FALSE
completed,169.4700012,The Parkshore,Chicago,Illinois,residential,residential,41.88565063,-87.61460114,FALSE,TRUE,1991,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,451,FALSE,TRUE,FALSE,FALSE,FALSE
completed,169.4700012,North Harbor Tower,Chicago,Illinois,residential,residential,41.88544083,-87.61535645,FALSE,TRUE,1988,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,452,FALSE,TRUE,FALSE,FALSE,FALSE
completed,169.4700012,VDARA,Las Vegas,Nevada,hotel,hotel,36.10958862,-115.1783676,FALSE,TRUE,2009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,452,FALSE,FALSE,FALSE,FALSE,FALSE
completed,169.3000031,Leveque Tower,Columbus,Ohio,office,office,39.96237183,-83.0021286,FALSE,TRUE,1927,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,455,FALSE,FALSE,FALSE,FALSE,FALSE
completed,169.1999969,Reuters Building,New York City,New York,office,office,40.75669098,-73.9870224,FALSE,TRUE,2001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,457,FALSE,FALSE,FALSE,FALSE,FALSE
completed,169.1699982,Civic Opera Building,Chicago,Illinois,office,office,41.88262177,-87.63745117,FALSE,TRUE,1929,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,458,FALSE,FALSE,FALSE,FALSE,FALSE
completed,169.1699982,330 Madison Avenue,New York City,New York,office,office,40.75333023,-73.97950745,FALSE,TRUE,1964,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,459,FALSE,FALSE,FALSE,FALSE,FALSE
completed,169.1600037,Equitable Building,New York City,New York,office,office,40.70822144,-74.01049805,FALSE,TRUE,1915,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,460,FALSE,FALSE,FALSE,FALSE,FALSE
